Rank,Player,YTD,Singles,Doubles,Career
4032,"Kaczynski, Kevin",1770,1228,542,10674
4033,"Eubanks, Christopher",10660,6050,4610,10660
4034,"Destefano, Juan-Ignacio",0,0,0,10659
4035,"Hedman, Mika",0,0,0,10635
4036T,"Endelman, Howard",0,0,0,10631
4036T,"Oncins, Eduardo",0,0,0,10631
4038,"Singer, Charlie",0,0,0,10630
4039,"Itzstein, Zach",1176,936,240,10623
4040,"Ouvarov, Michael",0,0,0,10618
4041,"Farias, Rafael",0,0,0,10610
4042,"Livingston, David",0,0,0,10581
4043,"Holzer, Thomas",0,0,0,10575
4044,"Asanov, Arsen",0,0,0,10571
4045,"Jecminek, George",648,594,54,10567
4046,"Hill, Gregg",0,0,0,10555
4047,"Sun, Fajing",9695,7837,1858,10537
4048,"Ficovich, Juan Pablo",3340,1988,1352,10527
4049,"Grenier, Hugo",6920,5356,1564,10522
4050,"Mena, Ricardo",0,0,0,10516
4051,"Gaich, German",104,104,0,10513
4052,"Gomez Saigos, Rodrigo",0,0,0,10512
4053,"Tong, Melvin",0,0,0,10511
4054,"Senattore, Rodrigo",1106,622,484,10504
4055,"Draganja, Tomislav",2726,588,2138,10500
4056,"Thacher, Ryan",0,0,0,10487
4057,"Wagner, Brandon",0,0,0,10485
4058,"Furukawa, Hayato",0,0,0,10479
4059,"Peschek, Dennis",0,0,0,10478
4060,"Mathew, Jaco",0,0,0,10476
4061,"Priller, Hans",0,0,0,10468
4062,"Mansouri, Skander",2855,1058,1797,10451
4063,"Das, Jeffrey",0,0,0,10447
4064,"Mazzella, Manuel",3014,2074,940,10430
4065,"Xue, Feng",0,0,0,10420
4066,"Constantin, Alin-Mihai",0,0,0,10416
4067,"Lee, Mike",0,0,0,10415
4068T,"Salazar Martin, Jose Antonio",0,0,0,10402
4068T,"Zukas, Matias",6340,4922,1418,10402
4070,"Egger, Markus",0,0,0,10395
4071,"Buljevic, Damir",0,0,0,10394
4072,"Romanowski, Artur",0,0,0,10389
4073,"Redlicki, Martin",1184,604,580,10386
4074,"Van Delft, Bart",0,0,0,10376
4075,"Sigurdsson, Arnar",0,0,0,10372
4076,"Kannan, Kamala",0,0,0,10350
4077,"Fafl, Martin",0,0,0,10343
4078,"Arnedo, Jose",0,0,0,10332
4079,"Lauret, Andrew",0,0,0,10329
4080,"Glasspool, Lloyd",8181,5934,2247,10325
4081,"Roberts, Michael",0,0,0,10309
4082,"Sude, Jakob",612,432,180,10305
4083,"Schellenger, Norm",0,0,0,10270
4084,"Lu, Yang",2074,1658,416,10262
4085,"Schneider, Ronnie",1030,934,96,10254
4086,"Barboza, Marcelo",0,0,0,10245
4087T,"Dubinski, Artur",5058,3407,1651,10243
4087T,"Rodriguez, Emilio",0,0,0,10243
4089,"Carrese, Valerio",0,0,0,10240
4090,"Fox, James",0,0,0,10237
4091,"Borg, Stefan",0,0,0,10228
4092,"Kozyukov, Vitaly",4636,3495,1141,10211
4093,"Jedruszczak, Mikolaj",1870,1312,558,10210
4094,"Ancic, Ivica",0,0,0,10208
4095,"Szumanski, Bojan",0,0,0,10201
4096,"Gely, Julien",0,0,0,10191
4097,"Gottesleben, Patrick",0,0,0,10184
4098,"Loncaric, Albert",0,0,0,10182
4099,"Vellbach, Gustavo",4096,3182,914,10164
4100,"Harkness, David",0,0,0,10158
4101,"Rossier, Simeon",4522,2952,1570,10128
4102,"Trupej, Blaz",0,0,0,10112
4103,"Piyamongkol, Philipp",0,0,0,10084
4104,"Tongoona, Gwinyai",0,0,0,10083
4105,"Kareld, Johan",0,0,0,10072
4106,"Mattos, Gabriel",0,0,0,10067
4107,"Owsian, Kacper",0,0,0,10055
4108,"Pest, Valentino",0,0,0,10049
4109,"Lopez, Sebastian",54,0,54,10036
4110,"Geiwald, Douglas",0,0,0,10035
4111,"Kim, Woo-Ram",482,364,118,10033
4112,"Pallares-Gonzalez, Michael-Ray",1242,708,534,10011
4113,"Drada, Carlos",0,0,0,10010
4114,"Roetschi, Fabian",0,0,0,10005
4115,"Gorman, Tom",0,0,0,10000
4116,"Hearn, Wayne",0,0,0,9997
4117,"Barth, Florian",0,0,0,9985
4118,"Chekrouni, Arafa",0,0,0,9983
4119,"Loyola, Alvaro",0,0,0,9973
4120,"Marfinsky, Dmitri",96,0,96,9968
4121,"Griekspoor, Tallon",7821,6101,1720,9961
4122,"Rajski, Maciej",4604,4496,108,9958
4123,"Cecek, Kacper",0,0,0,9957
4124,"Dewhurst, Kane",0,0,0,9946
4125T,"Chanakira, Tinotenda",2194,1836,358,9932
4125T,"Hurkacz, Hubert",9294,7551,1743,9932
4127T,"Chala, Eddy",0,0,0,9915
4127T,"Gavrila, Llaurentiu-Ady",0,0,0,9915
4129,"Marcu, Adrian",0,0,0,9903
4130,"Prikryl, Martin",0,0,0,9902
4131,"Ishii, Hiroki",0,0,0,9900
4132,"Matthews, Oscar Fabian",2329,958,1371,9899
4133,"Burdisso, Fabricio",0,0,0,9890
4134,"Lido, Jose Ezequiel",0,0,0,9868
4135,"Trigueiro, Tim",0,0,0,9847
4136,"Suissa, Tomer",0,0,0,9834
4137,"Cacopardo, Marco",0,0,0,9815
4138,"Garcia-Sanchez, Jose-Carlos",0,0,0,9811
4139,"Novak, Georg",0,0,0,9808
4140,"Pallin, Oskar",0,0,0,9807
4141,"Mies, Andreas",906,520,386,9804
4142,"Mishra, Shivang",0,0,0,9794
4143,"Agabigun, Sarp",7699,4377,3322,9787
4144,"Cheyne, Rob",0,0,0,9780
4145,"Wong, Wayne",0,0,0,9778
4146,"Mckenzie, Brendan",0,0,0,9776
4147,"Manset, Jacques",0,0,0,9772
4148,"Bizjak, Andrej",0,0,0,9766
4149,"Soresini, Sebastian",0,0,0,9765
4150,"Weinhandl, Lukas",1316,864,452,9764
4151,"Borsos, Gabor",5012,3368,1644,9760
4152,"Chung, Jong-Sam",0,0,0,9758
4153,"Drysdale, Robin",0,0,0,9754
4154,"Becuzzi, Enrico",1606,624,982,9748
4155T,"Apostol, Bogdan Ionut",3196,2090,1106,9743
4155T,"Bugby, Miles",0,0,0,9743
4157,"Susanto, David Agung",1574,1330,244,9738
4158,"Suzuki, Ko",1822,1470,352,9732
4159,"Takeshima, Shunrou",2692,1880,812,9718
4160,"Deus, Nuno",6671,3614,3057,9710
4161T,"Beardsley, Jonathan",0,0,0,9704
4161T,"Russi Assumpcao, Eduardo",2782,312,2470,9704
4163,"Gambill, Torrey",0,0,0,9700
4164,"Zynga, Lennart",1796,1516,280,9696
4165T,"Kroll, Robert",0,0,0,9680
4165T,"Tatomir, Luca George",5334,3482,1852,9680
4167,"Diao Natale, Justin",0,0,0,9672
4168,"Imonitie, David",0,0,0,9671
4169,"Ramirez, Luis Fernando",2786,1226,1560,9669
4170,"Zahraj, Radek",0,0,0,9668
4171T,"Moggio, Philippe",0,0,0,9667
4171T,"Skripnik, Daniel",0,0,0,9667
4173,"Domka, Maciej",0,0,0,9657
4174,"Crowell, Nick",0,0,0,9650
4175,"Villegas, Santiago",0,0,0,9649
4176,"Price, Nathan B.",0,0,0,9647
4177,"Pereira, Pedro",0,0,0,9622
4178,"Djurdjevic, Ivan",0,0,0,9610
4179,"Connolly, Ross",0,0,0,9596
4180,"Tudor, Mario",72,0,72,9594
4181,"Willinsky, Scott",0,0,0,9590
4182,"Godamanna, Harshana",0,0,0,9587
4183,"De Weerdt, Olaf",1036,728,308,9577
4184,"Cammarata, Alberto",3278,2926,352,9570
4185,"Ittogi, Takahiro",0,0,0,9568
4186,"Paniagua, Jose Maria",0,0,0,9566
4187,"Valarezo, Walter",0,0,0,9556
4188,"Chang, Huai-En",0,0,0,9550
4189,"Maric, Aleksandar",0,0,0,9542
4190,"Mair, Harald",0,0,0,9535
4191,"Gonzalez Carrasco, Juan Matias",1762,1036,726,9530
4192,"Grant, Michael",4618,4210,408,9526
4193,"Kovalev, Egor",0,0,0,9515
4194,"Vallverdu, Daniel",0,0,0,9503
4195,"Commandeur, Malte",0,0,0,9502
4196,"Stokke, Jonathan",0,0,0,9500
4197,"Zelba, Marious",1012,778,234,9495
4198,"Agasarkissian, Juan-Manuel",0,0,0,9490
4199,"Levine, Igor",0,0,0,9484
4200,"Marinov, John",0,0,0,9478
4201,"Srichaphan, Naratorn",0,0,0,9474
4202,"Johnson, Craig",0,0,0,9470
4203,"Matsuo, Yuki",104,104,0,9466
4204,"Tarasevitch, Serguei",0,0,0,9459
4205,"Peter-Budge, Ian",0,0,0,9454
4206,"Oostdam, Roel",0,0,0,9451
4207,"Raab, Demian",3210,2380,830,9445
4208,"Szmyrgala, Mikolaj",104,104,0,9443
4209,"Oakley, Keelan",1958,1448,510,9434
4210,"Yeates, Matthew",0,0,0,9428
4211,"Cotto, Nicolo",0,0,0,9423
4212,"Fernandez-Fermoselle, Alfonso",0,0,0,9419
4213,"De Lovinfosse, Gaetan",0,0,0,9409
4214,"Carlson, Andrew",0,0,0,9405
4215T,"De Gregorio, Nicolas Alejandro",1168,952,216,9404
4215T,"Morel, Olivier",0,0,0,9404
4217,"Hagman, Carl",0,0,0,9403
4218,"Drame, Mohamed-Sekou",0,0,0,9391
4219,"Fauser, Gerald",0,0,0,9386
4220,"Dominguez, Alvaro",0,0,0,9383
4221,"Syrewicz, Pawel",0,0,0,9381
4222,"Wellenfeld, Enrico",0,0,0,9365
4223,"Bachert, Boris",0,0,0,9358
4224,"Al-Agba, Jamil",0,0,0,9352
4225,"Jecan, Mircea-Alexandru",4503,2898,1605,9346
4226,"Marek, Jan",0,0,0,9331
4227,"Ofori, Frank",0,0,0,9320
4228,"Olivera, Alejandro",0,0,0,9312
4229,"Benard, Jeroen",0,0,0,9308
4230,"Gueit, Gwenael",0,0,0,9305
4231,"Wowk, Marcello",0,0,0,9302
4232,"Doerner, Scott",0,0,0,9300
4233,"Giraudeau, Thomas",2694,2070,624,9295
4234,"Banck, Bobby",0,0,0,9294
4235,"Khaledan, Shahin",1964,1624,340,9289
4236,"Yoo, Jin-Sun",0,0,0,9280
4237,"Leeder-Chard, Aaron",0,0,0,9270
4238T,"Dinata, Dede-Suhendar",0,0,0,9269
4238T,"Janse van Rensburg, Benjamin",0,0,0,9269
4240,"Weindorfer, Tomas",0,0,0,9266
4241,"Daciek, Patrick",2842,2106,736,9261
4242,"Jandric, Darko",4662,1918,2744,9247
4243,"Windahl, Daniel",2120,1308,812,9240
4244,"Kahlke, Jannis",4368,3296,1072,9231
4245,"Brtnicky, Filip",4810,3532,1278,9230
4246T,"Meijer, Michel",0,0,0,9218
4246T,"Pomeroy, Brad",0,0,0,9218
4248,"Schors, Jorg",0,0,0,9216
4249,"Johansson, Christian",0,0,0,9212
4250,"Suluoglu, Sefa",3493,1972,1521,9211
4251,"Brons, Bart",0,0,0,9206
4252,"Feitt, Franco",3428,1934,1494,9194
4253,"Dalboni, Alessandro",0,0,0,9185
4254,"Kamitz, Gerald",0,0,0,9180
4255,"Vermeer, Mike",0,0,0,9174
4256,"Brage, Robin",0,0,0,9170
4257,"Ramiaramanana, Lofo",2680,1558,1122,9169
4258,"Grinberg, Thomas",2508,1948,560,9160
4259,"De Armas, Juan",0,0,0,9153
4260,"Franjicevic, Marin",0,0,0,9150
4261,"Colombo, Andrew",0,0,0,9147
4262,"Whichello, Richard",0,0,0,9137
4263,"Mackey, Vince",0,0,0,9135
4264,"Beaus-Barquin, Juan",216,0,216,9134
4265,"Raffaelli, Federico",0,0,0,9132
4266,"Venturino, Thibault",3382,2506,876,9130
4267,"Puttergill, Calum",3192,1968,1224,9127
4268,"Takeyari, Masayoshi",0,0,0,9126
4269,"Van Langendonck, Jan",0,0,0,9121
4270,"Cayre, Paul",2616,2164,452,9115
4271,"Frieden, Valentin",0,0,0,9108
4272,"Bellier, Antoine",7494,5584,1910,9085
4273,"Lubbers, Kevin",0,0,0,9082
4274,"Riha, Jan",0,0,0,9081
4275,"Tsitsipas, Stefanos",6594,4546,2048,9080
4276,"Parbhu, Sheeva",0,0,0,9077
4277,"Bauvy, Romain",3920,2730,1190,9070
4278,"Walder, Marc",0,0,0,9063
4279,"Drzewiecki, Karol",5822,3170,2652,9056
4280,"Smilansky, Igor",276,104,172,9053
4281,"Durango, Jean-Michel",0,0,0,9048
4282,"Yu, Hiu-Tung",0,0,0,9041
4283,"Wolf, Matthias",0,0,0,9039
4284,"Natekar, Gaurav",0,0,0,9037
4285,"Vukovic, Ivan",0,0,0,9033
4286,"Filippov, Maxim",0,0,0,9026
4287,"Wang, Aoran",3218,2168,1050,8974
4288,"Tiberti, Bruno",0,0,0,8969
4289,"Malik, Jathan",408,312,96,8961
4290,"Haylaz, Muhammet",4445,2808,1637,8957
4291,"Wilson, Morgan",0,0,0,8956
4292,"Patrombon, Jeson",2532,2016,516,8953
4293,"Villacampa, Ignasi",0,0,0,8942
4294T,"Roger-Vasselin, Christophe",0,0,0,8937
4294T,"Samoseiko, Sergei",0,0,0,8937
4296,"Matschke, Jochen",0,0,0,8936
4297,"Alvarado, Patricio",0,0,0,8929
4298,"Laski, Jeff",0,0,0,8928
4299,"Micov, Stefan",1780,1328,452,8927
4300,"Martinez Portero, Pedro",6449,4770,1679,8911
4301,"Carter, Robert",910,846,64,8870
4302,"Wagner, Hannes",4834,2988,1846,8845
4303,"Rubin, Michael",0,0,0,8842
4304,"Stronk, Benedikt",0,0,0,8835
4305,"Tanuma, Ryota",5754,4150,1604,8830
4306,"Silverman, Cameron",6324,3092,3232,8824
4307T,"Nilsson, Magnus",0,0,0,8815
4307T,"Prpic, Tomislav",0,0,0,8815
4309,"Im, Sung-Ho",0,0,0,8808
4310,"Commin, Cedrick",534,534,0,8798
4311,"Blasko, Martin",8560,6734,1826,8796
4312,"Beninca, Paolo",0,0,0,8792
4313,"Roe, Brian",0,0,0,8789
4314,"Hette, Sebastien",0,0,0,8788
4315,"Matthews, Laurence",0,0,0,8784
4316,"Matsunaga, Koki",0,0,0,8783
4317,"Carneade, Giorgio",0,0,0,8778
4318,"Ruepke, Lukas",2974,2020,954,8774
4319T,"Nejedly, Pavel",5166,4412,754,8770
4319T,"Petrov, Dmytro",136,0,136,8770
4321,"Bosa, Massimo",0,0,0,8761
4322,"Carbajal, Francisco",0,0,0,8760
4323,"Ruiz Naranjo, Mateo Andres",3215,2312,903,8756
4324,"Py, Enzo",0,0,0,8744
4325,"Hervet, Jacques",0,0,0,8742
4326T,"Johnson, Eric",8159,6235,1924,8738
4326T,"Johnson, Michael",0,0,0,8738
4328,"Demiliani, Leslie",0,0,0,8730
4329,"Benitez Chavarriaga, Juan Manuel",320,0,320,8726
4330,"Barros, Manuel",1650,1452,198,8725
4331T,"Manzanares, Facundo",0,0,0,8724
4331T,"Mastrelia, Antonio",1034,780,254,8724
4333,"Gutierrez, Oscar Jose",3497,2483,1014,8709
4334,"Allinson, Edward",0,0,0,8704
4335,"Sulea, Tudor",2644,1538,1106,8696
4336,"Yang, Jing Zhu",0,0,0,8688
4337,"Marquis, Christopher",1550,832,718,8685
4338,"Vrbka, Jiri",0,0,0,8684
4339,"Ruiz-Gonzalez, Javier",0,0,0,8672
4340,"Mikheev, Evgeni",0,0,0,8667
4341,"Ferreira, Mark",0,0,0,8658
4342,"Ejupovic, Elmar",4619,4619,0,8653
4343,"Kishi, Ryota",1338,968,370,8652
4344T,"Farah, Will",0,0,0,8650
4344T,"Rodriguez-Alonso, Roberto",0,0,0,8650
4346,"Karaliolios, Evthimios",0,0,0,8640
4347T,"Asta, Alejandro",0,0,0,8628
4347T,"Shane, Justin S.",5084,3453,1631,8628
4349,"Patracchini, Andrea",0,0,0,8624
4350,"Kiuamov, Timur",4714,3207,1507,8616
4351,"Bondaz, Laurent",0,0,0,8609
4352,"Van Wyk, Coenie",0,0,0,8604
4353,"Piotrowski, Andrew",0,0,0,8598
4354,"Busch, Julian",3884,2714,1170,8596
4355,"Zgaga, Matija",0,0,0,8592
4356,"Zimmermann, Lars",36,0,36,8589
4357,"Wiesinger , Joao",0,0,0,8587
4358,"Karakhi, Reda",0,0,0,8581
4359,"O'Neil, Evan",0,0,0,8569
4360,"El Alaoui, Ali",0,0,0,8568
4361,"Lago, Tommaso",3074,2140,934,8567
4362,"Nesterov, Alexey",0,0,0,8547
4363,"Lomacki, Piotr",3130,2226,904,8537
4364,"Munroe, Bjorn",0,0,0,8532
4365,"Matias, Nuno",0,0,0,8515
4366,"Grubin, Aleksandar",0,0,0,8512
4367,"Ochi, Makoto",8510,7636,874,8510
4368,"Deari, Shendrit",1108,864,244,8509
4369,"Milko, Michal",656,620,36,8505
4370,"Rosas-Zarur, Raul-Isaias",704,572,132,8504
4371,"Rae, Chris",0,0,0,8501
4372,"Regus, Ralph",0,0,0,8492
4373,"Bottero, Benoit",36,0,36,8490
4374,"Sousa, Henrique",1596,828,768,8482
4375T,"Aaron, Trent",36,0,36,8477
4375T,"Seo, Yong Bum",236,172,64,8477
4375T,"Wittus, Craig",0,0,0,8477
4378,"Golubovic, Zoran",0,0,0,8468
4379,"Harris, Lloyd George",8252,7232,1020,8460
4380,"Gomez Mantilla, Ivan",660,380,280,8455
4381,"Galeano, Diego",0,0,0,8447
4382,"Bruch, Matt",0,0,0,8438
4383,"Moine, Silvio",0,0,0,8420
4384,"Hansen, Carl-Henrik",54,0,54,8416
4385,"Bruni, Sergio",0,0,0,8414
4386,"Chakrouni, Ayoub",1123,490,633,8412
4387,"Belak, Robert",0,0,0,8410
4388,"Okamura, Issei",5511,3891,1620,8403
4389T,"Bozic, Jaka",0,0,0,8394
4389T,"Rizzo, Claudio",54,0,54,8394
4391,"Xu, Ran",0,0,0,8383
4392,"Navarro, Simon",1446,692,754,8382
4393,"Kleftakos, Dimitris",0,0,0,8373
4394,"Hameurlaine, Abdelhak",400,292,108,8372
4395,"Ursu, Vadym",5441,3582,1859,8367
4396,"Miklusicak, Peter",0,0,0,8363
4397,"Ramirez, Roberto Eduardo",0,0,0,8339
4398,"Nunez, Guillermo",0,0,0,8334
4399,"Gomes, Erick",0,0,0,8325
4400,"Urbinati, Omar",0,0,0,8315
